Date,ticker,Beta,Return,SPX,SPTR,VIX,d,mktrf,smb,hml,rf,umd
2009-01-07,ADX       ,0.75360608387499206,-3.3256931901451972E-2,-3.0469130000000001E-2,-2.9891770000000002E-2,0.11801353000000001,2009-01-07,-0.03060000017285347,3.1999999191612005E-3,-9.3000000342726707E-3,0,1.8600000068545341E-2
2009-01-08,ADX       ,0.7530378084197008,-1.0929510092726483E-2,3.3913599999999999E-3,3.4355000000000002E-3,-0.01931416,2009-01-08,6.399999838322401E-3,6.2000001780688763E-3,4.0000001899898052E-3,0,-1.5799999237060547E-2
2009-01-09,ADX       ,0.75736201117066004,-1.1049825075473951E-2,-2.1533210000000001E-2,-2.1525229999999999E-2,6.0904399999999999E-3,2009-01-09,-2.2500000894069672E-2,-1.4000000432133675E-2,-9.7000002861022949E-3,0,7.8999996185302734E-3
2009-01-12,ADX       ,0.75893578501735315,-2.5000935116877072E-2,-0.02282263,-2.2822100000000001E-2,6.8151790000000004E-2,2009-01-12,-2.5399999693036079E-2,2.4000001139938831E-3,-1.5399999916553497E-2,0,3.9799999445676804E-2
2009-01-13,ADX       ,0.73999427982678101,2.5287998886496972E-3,0.00175655,1.8240800000000001E-3,-5.7697520000000002E-2,2009-01-13,3.7000000011175871E-3,4.6999999321997166E-3,-8.9999998454004526E-4,0,6.399999838322401E-3
2009-01-14,ADX       ,0.74042412539785296,-2.6872862609085085E-2,-3.4032479999999997E-2,-3.3938719999999999E-2,0.12721381000000001,2009-01-14,-3.5399999469518661E-2,-4.6000001020729542E-3,-1.0900000110268593E-2,0,2.9500000178813934E-2
2009-01-15,ADX       ,0.70966439891214139,9.0380336484743532E-3,1.3283100000000001E-3,1.3633199999999999E-3,3.7152270000000001E-2,2009-01-15,4.999999888241291E-3,1.9600000232458115E-2,-1.9799999892711639E-2,0,0.01640000008046627
2009-01-16,ADX       ,0.70633752127560956,6.406434903053735E-3,7.5331299999999999E-3,7.5371800000000001E-3,-0.10079579,2009-01-16,8.7000001221895218E-3,3.2999999821186066E-3,-8.2000000402331352E-3,0,1.0999999940395355E-3
2009-01-20,ADX       ,0.70877030459552692,-4.1726570192160223E-2,-5.4261980000000001E-2,-5.4250470000000002E-2,0.20586214,2009-01-20,-5.5199999362230301E-2,-3.9999998989515007E-4,-3.0999999493360519E-2,0,4.6500001102685928E-2
2009-01-21,ADX       ,0.70909344076127279,2.6282567454176418E-2,4.2572029999999997E-2,4.2795840000000002E-2,-0.19916159,2009-01-21,4.3299999088048935E-2,-9.9999997764825821E-3,0.01810000091791153,0,-4.1600000113248825E-2
2009-01-22,ADX       ,0.70900364652418968,-1.4369752125075722E-2,-1.5278460000000001E-2,-1.5254739999999999E-2,1.8568459999999998E-2,2009-01-22,-1.8200000748038292E-2,-1.0999999940395355E-2,-1.1599999852478504E-2,0,0.02370000071823597
2009-01-23,ADX       ,0.70134449243556152,2.6285423536878626E-3,0.00536324,5.3710399999999997E-3,-4.2300999999999998E-4,2009-01-23,6.6999997943639755E-3,-3.4000000450760126E-3,6.3000000081956387E-3,0,-2.5299999862909317E-2
2009-01-26,ADX       ,0.70230626724641232,9.1440653143855244E-3,5.5378600000000004E-3,5.5442299999999998E-3,-3.3996390000000001E-2,2009-01-26,6.2000001780688763E-3,5.7000000961124897E-3,-3.5000001080334187E-3,0,3.0000001424923539E-4
2009-01-27,ADX       ,0.69944130365214907,1.4202662998465124E-2,1.0866310000000001E-2,0.01086202,-0.0782751,2009-01-27,1.1300000362098217E-2,-3.4000000450760126E-3,9.9999997473787516E-5,0,-1.2199999764561653E-2
2009-01-28,ADX       ,0.70161912082801736,0.03030512561470692,3.3006830000000001E-2,3.3132099999999998E-2,-6.3261230000000002E-2,2009-01-28,3.3799998462200165E-2,-3.1000000890344381E-3,1.9099999219179153E-2,0,-4.0600001811981201E-2
2009-01-29,ADX       ,0.68347673883310078,-2.9024155190753569E-2,-3.3681049999999997E-2,-3.3608649999999997E-2,7.2215109999999999E-2,2009-01-29,-3.2900001853704453E-2,-2.099999925121665E-3,-1.7599999904632568E-2,0,3.1300000846385956E-2
2009-01-30,ADX       ,0.68911872476292679,-2.7257123138339279E-2,-0.02305281,-0.02305041,5.0542370000000003E-2,2009-01-30,-0.0210999995470047,8.9999998454004526E-4,-8.7999999523162842E-3,0,1.8500000238418579E-2
2009-02-02,ADX       ,0.69190239064869052,-1.316866688458104E-3,-5.3291000000000005E-4,-5.2400000000000005E-4,1.5051190000000001E-2,2009-02-02,-8.9999998454004526E-4,1.3000000268220901E-2,-7.4999998323619366E-3,9.9999997473787516E-6,1.0400000028312206E-2
2009-02-03,ADX       ,0.69713456167805354,2.2150848457686254E-2,0.01570993,1.5721599999999999E-2,-5.5557299999999997E-2,2009-02-03,1.4499999582767487E-2,-4.4999998062849045E-3,-1.8300000578165054E-2,9.9999997473787516E-6,8.500000461935997E-3
2009-02-04,ADX       ,0.6972901232285299,-6.4638457120227066E-3,-7.5176599999999998E-3,-6.7740200000000004E-3,1.8180229999999999E-2,2009-02-04,-4.4999998062849045E-3,-3.1999999191612005E-3,-1.7999999690800905E-3,9.9999997473787516E-6,-8.7000001221895218E-3
2009-02-05,ADX       ,0.69228912994897307,1.0322538802916864E-2,1.6233190000000002E-2,1.6300740000000001E-2,-2.7403499999999999E-3,2009-02-05,1.5699999406933784E-2,3.9999998989515007E-4,-2.099999925121665E-3,9.9999997473787516E-6,-1.7599999904632568E-2
2009-02-06,ADX       ,0.69585084161959143,2.4097313483793976E-2,2.6540680000000001E-2,2.6943149999999999E-2,-8.2664100000000001E-3,2009-02-06,2.8100000694394112E-2,6.0000002849847078E-4,0.01810000091791153,9.9999997473787516E-6,-3.0799999833106995E-2
2009-02-09,ADX       ,0.68055766001037155,7.4908732216746711E-3,0.00148405,0.00152126,6.2062000000000003E-3,2009-02-09,1.3000000035390258E-3,-8.7000001221895218E-3,1.2000000569969416E-3,9.9999997473787516E-6,-1.4399999752640724E-2
2009-02-10,ADX       ,0.68298685293364303,-3.8026945976937274E-2,-5.0368620000000003E-2,-0.05034201,6.7127400000000004E-2,2009-02-10,-4.6399999409914017E-2,8.500000461935997E-3,-0.02070000022649765,9.9999997473787516E-6,3.7999998778104782E-2
2009-02-11,ADX       ,0.68407490773321045,2.5806672120480432E-3,7.9234600000000002E-3,8.3566300000000003E-3,-4.6938439999999998E-2,2009-02-11,7.3000001721084118E-3,-4.999999888241291E-3,6.2000001780688763E-3,9.9999997473787516E-6,-8.2000000402331352E-3
2009-02-12,ADX       ,0.68662480822175664,-2.5973702475430289E-3,1.7376399999999999E-3,1.9683299999999999E-3,-7.6512010000000005E-2,2009-02-12,2.7000000700354576E-3,3.4000000450760126E-3,-7.0000002160668373E-3,9.9999997473787516E-6,2.3000000510364771E-3
2009-02-13,ADX       ,0.69153434342774767,-3.9086287467905798E-3,-1.0048039999999999E-2,-9.9278300000000003E-3,0.03991977,2009-02-13,-8.8999997824430466E-3,6.8999999202787876E-3,-9.3999998643994331E-3,9.9999997473787516E-6,-1.7999999690800905E-3
2009-02-17,ADX       ,0.73099743536460859,-4.9508572162669191E-2,-4.6629450000000003E-2,-4.6443709999999999E-2,0.12528645999999999,2009-02-17,-4.5699998736381531E-2,9.6000004559755325E-3,-1.9999999552965164E-2,9.9999997473787516E-6,4.3299999088048935E-2
2009-02-18,ADX       ,0.71440733426846925,-5.5021088781218256E-3,-9.5082000000000001E-4,-7.5524000000000001E-4,-4.1186199999999999E-3,2009-02-18,-3.8000000640749931E-3,-8.0000003799796104E-3,-8.6000002920627594E-3,9.9999997473787516E-6,9.3999998643994331E-3
2009-02-19,ADX       ,0.72857436867546388,-2.5141413286339107E-2,-1.2096920000000001E-2,-0.01143485,-2.8890430000000002E-2,2009-02-19,-1.1300000362098217E-2,-2.6000000070780516E-3,-1.3500000350177288E-2,9.9999997473787516E-6,2.0099999383091927E-2
2009-02-20,ADX       ,0.72778868199067182,-8.5232196609386131E-3,-0.01147857,-0.0112642,0.0460758,2009-02-20,-1.1900000274181366E-2,1.9999999494757503E-4,-1.0900000110268593E-2,9.9999997473787516E-6,1.4299999922513962E-2
2009-02-23,ADX       ,0.73721975606685697,-4.3932034016756237E-2,-3.5315359999999997E-2,-3.5286650000000003E-2,0.0651722,2009-02-23,-3.6600001156330109E-2,-1.7999999690800905E-3,7.8999996185302734E-3,9.9999997473787516E-6,1.9300000742077827E-2
2009-02-24,ADX       ,0.78178867870272395,4.5357613033955406E-2,3.9320050000000002E-2,3.9329990000000002E-2,-0.14560375,2009-02-24,4.0800001472234726E-2,-7.799999788403511E-3,0.02239999920129776,9.9999997473787516E-6,-4.1099999099969864E-2
2009-02-25,ADX       ,0.82309755570832577,-1.1461431991629124E-2,-0.01071504,-1.0471029999999999E-2,-1.8190390000000001E-2,2009-02-25,-1.0700000450015068E-2,-1.3199999928474426E-2,2.899999963119626E-3,9.9999997473787516E-6,4.3000001460313797E-3
2009-02-26,ADX       ,0.84921398349895194,-1.5976954523140855E-2,-0.01590567,-1.5688319999999999E-2,-0.00022389,2009-02-26,-1.2299999594688416E-2,-3.8999998942017555E-3,1.4000000432133675E-2,9.9999997473787516E-6,-1.6200000420212746E-2
2009-02-27,ADX       ,0.84876321267640298,-1.7726184596234339E-2,-0.0238465,-2.3814140000000001E-2,3.7143049999999997E-2,2009-02-27,-0.01940000057220459,1.4999999664723873E-2,-1.5300000086426735E-2,9.9999997473787516E-6,0.02239999920129776
2009-03-02,ADX       ,0.84358953169436035,-4.4180753842471443E-2,-4.7741859999999997E-2,-4.7728729999999997E-2,0.12744495,2009-03-02,-5.0200000405311584E-2,9.9999997473787516E-5,-2.899999963119626E-3,0,5.2400000393390656E-2
2009-03-03,ADX       ,0.84298959097061732,-3.1648574294899173E-2,-6.4273899999999998E-3,-6.4214900000000002E-3,-3.3214100000000003E-2,2009-03-03,-6.399999838322401E-3,-8.2000000402331352E-3,-1.8999999389052391E-2,0,3.5000001080334187E-3
2009-03-04,ADX       ,0.86145337404221778,4.0950946205629134E-2,2.3475389999999999E-2,2.3842060000000002E-2,-6.8460069999999998E-2,2009-03-04,2.6000000536441803E-2,2.6000000070780516E-3,-6.3000000081956387E-3,0,-1.5900000929832458E-2
2009-03-05,ADX       ,0.89711500001772015,-5.2268506594540388E-2,-4.3463290000000002E-2,-4.3389419999999998E-2,5.3425170000000001E-2,2009-03-05,-4.2500000447034836E-2,-5.4000001400709152E-3,-0.02239999920129776,0,3.3100001513957977E-2
2009-03-06,ADX       ,0.90297697111999631,4.8661411074823416E-3,1.2152899999999999E-3,1.4676299999999999E-3,-1.6884819999999998E-2,2009-03-06,1.5999999595806003E-3,4.1000000201165676E-3,-6.3000000081956387E-3,0,6.3000000081956387E-3
2009-03-09,ADX       ,0.91516231183839114,-1.9278644599093481E-2,-0.01007428,-9.9608600000000002E-3,7.0700199999999998E-3,2009-03-09,-1.1300000362098217E-2,-8.6000002920627594E-3,4.6000001020729542E-3,0,-0.01679999940097332
2009-03-10,ADX       ,0.9664941115788549,8.3513600227817592E-2,6.1718710000000003E-2,0.06178877,-0.11303887,2009-03-10,6.4400002360343933E-2,-5.2000000141561031E-3,2.6100000366568565E-2,0,-6.5600000321865082E-2
2009-03-11,ADX       ,0.9777287343430211,1.3564583644915446E-2,2.4428200000000001E-3,2.7802299999999999E-3,-0.01727708,2009-03-11,4.1000000201165676E-3,-4.8000002279877663E-3,5.7000000961124897E-3,0,-1.0099999606609344E-2
2009-03-12,ADX       ,0.97298544515485574,3.5297643352690478E-2,3.9921070000000003E-2,4.0102810000000003E-2,-5.7333780000000001E-2,2009-03-12,4.2399998754262924E-2,1.3000000268220901E-2,1.4200000092387199E-2,0,-3.5799998790025711E-2
2009-03-13,ADX       ,0.96846728854422048,4.3256309542832501E-3,0.00770924,7.7397200000000003E-3,0.02825182,2009-03-13,6.0000000521540642E-3,2.3000000510364771E-3,3.599999938160181E-3,0,-6.99999975040555E-4
2009-03-16,ADX       ,0.97256021485899458,7.1682466214401178E-3,-3.5221599999999999E-3,-0.00350155,3.2058499999999997E-2,2009-03-16,-4.9000000581145287E-3,-1.0099999606609344E-2,6.8000000901520252E-3,0,-1.4800000004470348E-2
2009-03-17,ADX       ,0.97564914758004795,3.3711333585367501E-2,3.1634290000000002E-2,3.1645430000000002E-2,-6.9580929999999999E-2,2009-03-17,3.1399998813867569E-2,6.3000000081956387E-3,9.9999997764825821E-3,0,-1.4700000174343586E-2
2009-03-18,ADX       ,0.96233889153896512,1.3800472965215444E-3,2.0643419999999999E-2,0.02067753,-1.8303750000000001E-2,2009-03-18,2.2299999371170998E-2,4.6000001020729542E-3,2.8799999505281448E-2,0,-0.05130000039935112
2009-03-19,ADX       ,0.9659974918834725,-6.9208942335645882E-3,-0.01306413,-0.01306234,8.6512000000000006E-2,2009-03-19,-8.1000002101063728E-3,5.7000000961124897E-3,-1.5399999916553497E-2,0,1.5999999595806003E-3
2009-03-20,ADX       ,0.96328445933608975,-4.1757061385701627E-3,-1.9967430000000001E-2,-1.9938790000000001E-2,4.9356900000000002E-2,2009-03-20,-2.0500000566244125E-2,-3.1000000890344381E-3,-5.4000001400709152E-3,0,2.8799999505281448E-2
2009-03-23,ADX       ,0.94179021572591248,5.4287407553812506E-2,6.8366380000000004E-2,6.8568260000000006E-2,-0.05971253,2009-03-23,6.9700002670288086E-2,-4.9000000581145287E-3,2.9500000178813934E-2,0,-7.5499996542930603E-2
2009-03-24,ADX       ,0.93595179413910479,-9.2900189070930488E-3,-0.02062638,-0.02059685,-6.9638199999999999E-3,2009-03-24,-1.9999999552965164E-2,-1.2000000104308128E-2,-9.9999997764825821E-3,0,2.3000000510364771E-3
2009-03-25,ADX       ,0.93320505239914175,2.8911019660170772E-2,9.5803199999999998E-3,9.5884400000000002E-3,-0.01596653,2009-03-25,8.999999612569809E-3,1.1300000362098217E-2,5.4000001400709152E-3,0,-6.0000000521540642E-3
2009-03-26,ADX       ,0.92539344300995496,7.7419535880624115E-3,2.3052630000000001E-2,2.3061129999999999E-2,-4.5765159999999999E-2,2009-03-26,2.5599999353289604E-2,1.6899999231100082E-2,3.0000001424923539E-4,0,-2.3299999535083771E-2
2009-03-27,ADX       ,0.9227949427049652,-1.1635429835304207E-2,-0.02052474,-0.02035286,1.6708009999999999E-2,2009-03-27,-2.1700000390410423E-2,-1.1599999852478504E-2,3.5000001080334187E-3,0,9.8000001162290573E-3
2009-03-30,ADX       ,0.91763250149622477,-2.5017340308710542E-2,-3.5439360000000003E-2,-3.5380679999999998E-2,0.10404386,2009-03-30,-3.6499999463558197E-2,1.3899999670684338E-2,-3.1099999323487282E-2,0,6.6399998962879181E-2
2009-03-31,ADX       ,0.91446094095433117,2.9287071474094198E-3,1.3044210000000001E-2,0.01304081,-3.1224660000000001E-2,2009-03-31,1.4399999752640724E-2,-3.1999999191612005E-3,9.6000004559755325E-3,0,-1.6100000590085983E-2
2009-04-01,ADX       ,0.91525777269712627,-4.2630740010102556E-3,1.6421020000000001E-2,1.6608709999999999E-2,-4.3052239999999999E-2,2009-04-01,1.7300000414252281E-2,-4.3999999761581421E-3,1.2600000016391277E-2,0,-2.6200000196695328E-2
2009-04-02,ADX       ,0.92087430435160089,3.7987260455477366E-2,2.8322239999999999E-2,0.02837949,-5.6926199999999998E-3,2009-04-02,3.2000001519918442E-2,1.4899999834597111E-2,7.799999788403511E-3,0,-0.04309999942779541
2009-04-03,ADX       ,0.91411404180289746,0,9.6847300000000008E-3,9.7045199999999995E-3,-5.7270359999999999E-2,2009-04-03,1.1800000444054604E-2,-1.500000013038516E-3,8.1000002101063728E-3,0,-3.1500000506639481E-2
2009-04-06,ADX       ,0.91552397850160272,-5.1542604078620054E-3,-8.3672499999999997E-3,-8.3110100000000006E-3,0.0305121,2009-04-06,-9.7000002861022949E-3,-0.00559999980032444,-5.2000000141561031E-3,0,2.099999925121665E-3
2009-04-07,ADX       ,0.91422030755941575,-1.9570254296876439E-2,-2.4143680000000001E-2,-2.3493650000000001E-2,-1.3281060000000001E-2,2009-04-07,-0.02500000037252903,-6.0000000521540642E-3,-1.500000013038516E-3,0,1.8699999898672104E-2
2009-04-08,ADX       ,0.90874247857464974,5.2561621457037121E-3,0.01171458,1.1738119999999999E-2,-3.8874150000000003E-2,2009-04-08,1.3299999758601189E-2,1.0200000368058681E-2,6.99999975040555E-4,0,-1.0200000368058681E-2
2009-04-09,ADX       ,0.90590080964227271,2.9698598294863456E-2,3.7347060000000001E-2,3.7361119999999998E-2,-6.1574240000000002E-2,2009-04-09,3.9799999445676804E-2,6.8999999202787876E-3,3.1700000166893005E-2,0,-8.2500003278255463E-2
2009-04-13,ADX       ,0.91071559050518835,1.2642742661346677E-2,2.5301899999999999E-3,0.00261481,3.4439780000000003E-2,2009-04-13,3.8999998942017555E-3,-6.0999998822808266E-3,1.6899999231100082E-2,0,-3.9400000125169754E-2
2009-04-14,ADX       ,0.89792402419805328,5.0124168235365267E-3,-2.0268540000000002E-2,-2.0245559999999999E-2,-0.0037096,2009-04-14,-1.9700000062584877E-2,-2.4999999441206455E-3,-2.2500000894069672E-2,0,1.4200000092387199E-2
2009-04-15,ADX       ,0.89258912111333133,-6.2696130135953742E-3,0.01247093,1.2486870000000001E-2,-0.04063398,2009-04-15,1.2500000186264515E-2,3.9999998989515007E-4,1.8899999558925629E-2,0,-2.0099999383091927E-2
2009-04-16,ADX       ,0.8951099203226226,1.3493551178115383E-2,0.01541932,0.01545266,-0.01056152,2009-04-16,0.01640000008046627,1.1599999852478504E-2,6.99999975040555E-4,0,-1.7000000923871994E-2
2009-04-17,ADX       ,0.89463921909846156,1.4878925387036856E-3,4.9570700000000001E-3,4.9503799999999999E-3,-0.05307427,2009-04-17,6.2000001780688763E-3,7.6999999582767487E-3,3.1000000890344381E-3,0,-1.9999999552965164E-2
2009-04-20,ADX       ,0.87575353253389876,-0.02002517205742824,-4.3732260000000002E-2,-4.3703329999999999E-2,0.14357215000000001,2009-04-20,-4.5200001448392868E-2,-1.7999999690800905E-3,-3.3100001513957977E-2,0,7.1000002324581146E-2
2009-04-21,ADX       ,0.87940555189506664,1.0063195770812307E-2,0.02102938,2.1025499999999999E-2,-5.3471860000000003E-2,2009-04-21,2.2900000214576721E-2,9.2000002041459084E-3,2.4599999189376831E-2,0,-3.9599999785423279E-2
2009-04-22,ADX       ,0.89098925420190156,0,-0.00771129,-7.4967599999999999E-3,2.5519730000000001E-2,2009-04-22,-5.7000000961124897E-3,1.3199999928474426E-2,-8.1000002101063728E-3,0,-1.6899999231100082E-2
2009-04-23,ADX       ,0.8863567221828601,-8.7996031942742855E-3,9.8734500000000006E-3,9.8880099999999992E-3,-0.02525051,2009-04-23,9.100000374019146E-3,-1.7999999225139618E-2,5.1000001840293407E-3,0,-1.0499999858438969E-2
2009-04-24,ADX       ,0.88460259261621044,1.0050325853501308E-2,0.01665784,1.6654519999999999E-2,-8.9225999999999993E-3,2009-04-24,1.9200000911951065E-2,7.0000002160668373E-3,7.9999997979030013E-4,0,-3.4699998795986176E-2
2009-04-27,ADX       ,0.88178091306595929,0,-1.0117620000000001E-2,-1.0121929999999999E-2,3.9930779999999999E-2,2009-04-27,-1.1400000192224979E-2,-4.3000001460313797E-3,-1.5599999576807022E-2,0,0.02199999988079071
2009-04-28,ADX       ,0.88052762552171171,0,-2.7442600000000001E-3,-2.7027399999999999E-3,-9.7024499999999996E-3,2009-04-28,-0.00279999990016222,8.6000002920627594E-3,7.9999997979030013E-4,0,0.01269999984651804
2009-04-29,ADX       ,0.87440616137920424,8.7119406020215364E-3,2.1379809999999999E-2,2.1503319999999999E-2,-5.0530810000000002E-2,2009-04-29,2.4599999189376831E-2,7.4999998323619366E-3,8.6000002920627594E-3,0,-2.7699999511241913E-2
2009-04-30,ADX       ,0.8746748529433771,9.8641885291632977E-3,-9.5049999999999996E-4,-8.9108999999999998E-4,0.01157357,2009-04-30,-5.0000002374872565E-4,-4.3000001460313797E-3,-3.4000000450760126E-3,0,-2.5800000876188278E-2
2009-05-01,ADX       ,0.86898956771000724,-6.153896438576268E-3,5.3818599999999996E-3,5.4070100000000003E-3,-3.3429300000000002E-2,2009-05-01,6.0000000521540642E-3,-6.3000000081956387E-3,3.4000000450760126E-3,0,-1.9099999219179153E-2
2009-05-04,ADX       ,0.86475429974684537,2.4391103726507775E-2,3.3307280000000002E-2,0.0333011,-0.02205445,2009-05-04,3.5999998450279236E-2,-2.899999963119626E-3,2.3199999704957008E-2,0,-5.2799999713897705E-2
2009-05-05,ADX       ,0.86054865987865325,5.9940000358276813E-3,-3.7989299999999998E-3,-0.00366885,-3.4470929999999997E-2,2009-05-05,-3.4000000450760126E-3,1.9000000320374966E-3,-3.9999998989515007E-4,0,-1.2500000186264515E-2
2009-05-06,ADX       ,0.85702336476002683,7.1722180430900447E-3,0.01725457,0.01760459,-2.7657129999999999E-2,2009-05-06,1.6000000759959221E-2,-1.7899999395012856E-2,2.2299999371170998E-2,0,-3.5799998790025711E-2
2009-05-07,ADX       ,0.85734295854567188,-8.3578295567389247E-3,-0.01329032,-1.3241309999999999E-2,3.0052349999999999E-2,2009-05-07,-0.01549999974668026,-7.1000000461935997E-3,-7.3000001721084118E-3,0,1.0499999858438969E-2
2009-05-08,ADX       ,0.86069185533950099,2.7204576915810755E-2,0.02378394,2.3786809999999999E-2,-4.2455609999999998E-2,2009-05-08,2.7400000020861626E-2,0.00279999990016222,2.4299999698996544E-2,0,-0.05090000107884407
2009-05-11,ADX       ,0.85678935105752529,-1.1737617098104964E-2,-2.1747200000000001E-2,-2.1388190000000001E-2,0.0252632,2009-05-11,-2.0899999886751175E-2,1.0599999688565731E-2,-2.0600000396370888E-2,0,2.2600000724196434E-2
2009-05-12,ADX       ,0.86510074315482455,-7.1092106600968326E-3,-9.793200000000001E-4,-9.3260000000000001E-4,-3.3094100000000001E-2,2009-05-12,-0.00279999990016222,-8.7000001221895218E-3,-1.3799999840557575E-2,0,0.01810000091791153
